"","id","score"
"1",1,83
"2",2,84
"3",3,86
"4",4,79
"5",5,82
"6",6,80
"7",7,85
"8",8,85
"9",9,82
"10",10,81
"11",11,79
"12",12,79
"13",13,83
"14",14,85
"15",15,83
"16",16,82
"17",17,81
"18",18,81
"19",19,84
"20",20,87
"21",21,91
"22",22,92
"23",23,90
"24",24,92
"25",25,89
"26",26,92
"27",27,86
"28",28,91
"29",29,94
"30",30,88
"31",31,93
"32",32,89
"33",33,90
"34",34,89
"35",35,89
"36",36,89
"37",37,90
"38",38,90
"39",39,89
"40",40,89
"41",41,102
"42",42,101
"43",43,102
"44",44,102
"45",45,102
"46",46,101
"47",47,102
"48",48,102
"49",49,102
"50",50,105
"51",51,102
"52",52,103
"53",53,101
"54",54,103
"55",55,102
"56",56,102
"57",57,104
"58",58,101
"59",59,102
"60",60,100
